text,label
이러면서 욕살짝보탯는데 얘가나신고하면어떡함 걍신고취소할까...,0
 제가 혹시 내진 하냐고 물어보니까 많이 겁먹으면안해도 된다고 하네요..,0
 제가 알바해본적 한번도없어서ㅜㅜ,0
"아 ㅠㅠ,,떨려",0
저 고집쎈할아버지를 막을수잇을까요?ㅠㅠ,0
아이가 좀 산만한 편이라서 혹시나 adhd가 아닐까 걱정 스럽더라구요,0
지탱할힘이 없어서 밑으로 애기가 내려와서 미숙아 낳을가능성이 크다고 얘기를 들은적이 있어서..ㅠ,0
남자친구한테 무슨말을 해야할지도 모르겠어요..,0
 전 아닌데 남자친구가 그렇게될까봐 무서워요,0
아직 20대중반인데 .............병원가야되는건가요??,0
운동하고 나니까 괜히 먹는게 무섭네유..,0
근데 이번 생리는 좀 날짜가 미뤄지네요..,0
어떻게 다가가는게 좋을까요..편의점..알바하는걸로 보아.,0
발릴거 같아요..0,0
 막상나가면 쪽팔리고 떨려서 노래 못부르면 어떡하죠??,0
근데 엄마가 너무 겁이나네요..,0
일주일째 답메일이 안옴0,0
 집에서 테러리스트 취급 당할까봐0,0
결혼도 해야되고 후회도되고..,0
 병원에 가봐야하는건가요?,0
 기다려줬다가 차일까바 무섭네요 ㅠ,0
한달한달 안되면 제탓인것만 같고....,0
갑자기 낙오자님 고민글이 이런 호기심글로  ㄷㄷㄷㄷㄷ;;;,0
  혹시 인형을 옆에 두고 재우는것이 도움이될까요?,0
제가 10/21부터인가 계속 야한꿈을 꾸게되는데 어떤증상인가요?,0
근데 어제부터 저희부서가 없어질수잇다는 소리가 들려오네요..,0
아 미치겠다...,0
월급160  150받아가면서일할엄두가안나네요ㅜ,0
6개월아기 지하철 타도 될까요?,0
 그래서 비번찾기했더니 없는 계정이라고 막하는데 난감하네요...,0
벌써부터 앞길이 막막하네요.,0
그리고 아따맘마 14권이 일본에서도 아직 안나와서 또 고민0,0
이력서를 고용하는 곳에서 확인하고 뽑으면이력서를 따로 또 만들어서 고용한곳에 제출해야 하는건가요???,0
현재 1800만원이 필요한상황인데요..,0
도저히 뭘 해야될지 모르겠다,0
 글구 알바초보인사람은 업직종 어떤게 좋을까요ㅠ,0
아..아니 언제적 이야기를ㅎㄷㄷ그래서 고민....무서워서;;0,0
이렇게 경리 하나로 경력을 쌓아서 겸업하는 회사로 이직할수있을까요??,0
계속 해나가야 될지 모르겠어요.,0
항상 붙잡으면서 나를 정말 좋아할까 이런생각을하게 됬고...,0
그런게 너무 두려워서 고민..,0
  나이 는  넘  먹었고  걱정이네요,0
 너무 어색할것같은게 제일 큰 걱정이에요!!,0
그런데 후회할까요..,0
 이러다 폭식해서 돌아가는건 아니겠죠,0
 사서챙겨주구싶은데요고민고민고민을하다가...,0
여기 이제 DC같은 분위기로 바뀜?,0
제가 이상해서 경비실에서 나오셨냐,0
 지금도그렇게큰편은아닌데 더 작아지면어쩌죠ㅜㅜ,0
남자들은 왜 여자랑 사귀다가 여자가 안만나주면여자 집에 찾아 가서 죽이고 떼리는 걸까요,0
사회나가서모하지,0
근대 이번에 피시방 알바 면접 보러 갈라하는대걍 고등학교 졸업하고 대학교 안갔다고 할라 그러는대졸업장 같은거 검사 안하겟죠?,0
 그뒤로 직장이 안구해지네요 ..,0
혈압약이나 감기약 요런약들은 만지는데 이게 만지는것만으로도 태아에게 지장있는가요..,0
요즘 TV만 틀면 메르스 기사인지라정말이지 조바심도 나고 어찌해야 할지..,0
늘 주위에서 듣는 얘기지만 늘 힘들고 무서워요,0
선임들꺼까지 같아보내줘도욕먹을까요?,0
실은하루에한번씩들어와서 접속일올렷다는게고민1,0
 이대로 제가 할수있는게 뭐가 있을까요..,0
괜찮은건가요?,0
 제가 겁이 좀 많아서‥‥,0
지금 부산에 비가 엄청 내리고 번개 천둥이 치는데아 진짜 레알 무서운게 고민...ㅠㅠ,0
아...답장 뭐라고 올지 너무 떨린다...,0
부모님은 아직 여기까진 모르심걱정임,0
아이가 장 하나는 튼튼하다고 생각했는데 한 2주전부터 묽은변을 보기 시작하네요.,0
저녁에 영어학원을 다니려고하는데 못다닐까요??? ㅠㅠ,0
군대간 남자친구랑혼인신고하거나 결혼가고가는 사람들보면어떤생각이들어요???,0
 토스도 따야하는건지..,0
쿵쾅쿵쾅 드르르륵사실 올라가보기도하고 고무망치도 쳐봤는데소용없길래 튼건데 대단히 미친사람인건지하...,0
수료식 다녀오신 분들!!!!!!곰신분들 옷 어떻게 입고 오시나요?!?!?,0
그래서 남녀차이가 4살차이면궁합이 잘 맞는게 맞는건가요,0
이 불안하고 외로운 마음을 어떡하면좋을까요???,0
앞으로 어케 살아야 할지 넘 막막해요..,0
님들 저 어캐해야되나요?,0
 무서워요 어떢하죠0,0
쨋든 그 분이 찍으신 다이어트 동영상 보는데 까치발을 듳었다가 내려왔다가를 반복하는 장면이 있는데 이렇게 하면 알이 빠져요?,0
생리하면 되게 불편하다고 들었는데어떻하죠?ㅠㅠㅠㅠ,0
제가 첫 애라 잘몰라서 그러는데...카시트 잘 안쓰게되나요?,0
아 무서 웤 ㅠㅠ .,0
페이스북에뜨는거보니 너무 겁나네요..,0
최후의 마지노선 같은데;;..,0
저 어떡해야하줘?,0
 그리고 고졸이 사무직하려면 회계자격증 따야겠죠?,0
도와주세염3,0
 이걸로 영창가나요ㅠㅠ??,0
아 근데?지금 무서워서 체크도 못하고 있어요..,0
그런데 그렇게 해도 되는건가요?ㅠㅠ,0
특히 저 같은 첫 아이 임신일 경우 모르는 것도 많고 알아야 하는 정보가 많아요.ㅠㅠ,0
고민인듯 ㅡㅡ;,0
이거 어떡해야되나요??;;급해요 ㄱ-,0
전에 큰데 있다가 이렇게 작은데 오니까 낯선느낌이 강하네요..,0
 저 병원가야대나여?,0
다들 시기가 틀린건 알지만 거의 막달엔 왠만하면 나오는걸로 아는데;ㅠㅠ걱정이네요................,0
 뭐다 해서 뭔가 막연한 두려움을 갖고있어요,0
 이걸어쩌죠..,0
내년 4월달이 시험인데 시작을 늦게해서 마음만 조급해지네요ㅠ,0
 연락할까 고민중인데 어떡하죠?ㅜㅜ,0
 이정도로만 말하면 되나요...,0
마음에 뭔가 변화가 있는건지..,0
"근데, 지금 둘째를 가지기는 좀 이르다는 분들도 계시구..",0
이래가지고 연애언제하고 결혼언제하고 집언제사고 차언제사냐??,0
 많이 답답합니다.,0
 저처럼 이런증상이신분 잇으세용?,0
야채랑 고기랑 이것저것 넣어서 진밥해주면 뱉어버리고...,0
 이러는거에요 요즘 A가 절 피하진않는데 싫어하는것같기도하고 아닌것같기도해요,0
수영을 다니려고하니 제마른 몸매를 다른사람에게 보여주어야한다는 창피함때문에 멈칫 하구요.,0
나 다리 후들 후들 거리면서구루병 걸리는 줄 알았음.,0
왜 이렇게 떨리는겨?????????,0
아직 남자친구는 없다지만 이러다 뺏길거 같아요,0
졸1라 무서움...,0
저는 어떤 선택을 하는게 나을까요???????,0
 아이는 키우고는 있지만 다른아이 케어나 강사 쪽으로 일해본 경험이 없어 살짝 두렵네요,0
제 남친만 이러는건지..,0
축구는 참 무서운 스포츠세계;;0,0
걱정되요 ㅡㅡ;;,0
알바는 지금 하고있고 마지막에 인턴십 기회를 준다는 것도 저에겐 메리트가 크다고 느껴지는데이런부분이 제게 악영향을 주는 건 없겠죠??,0
 다름이 아니라 요즘 학원 선생님 때문에 너무 고민이 되서 이렇게 글 올려요.....,0
제가 그사람 번호랑 카톡삭제후다시 입력하면 카톡에 안뜨나염?1,0
기존에 이름없는 작은 업체에서 사기를 당한적이 잇어서 영 쉽지 않네요.,0
그런거 애기하는 남편의 숨은 의도가 궁금 합니다,0
 뭐 문제잇는건 아니겟져?ㅜ,0
" ,분명 둘이 합세해서 저 괴롭히겟죠 ?",0
태아보험이라도 알아봐야 하는 걸까요? ㅠㅠ,0
회사생활이 처음이라서 떨리구 긴장되네요!!,0
지금 당장 키즈수영복이 필요한데 뭘 사야될지 모르겠어요 ㅠㅠㅠ,0
 하아 어떻게해야할지....,0
 너무무섭네요 ㅜㅜ..,0
 성희롱같은것도당할수있다고 난 생각함....,0
정말미래생각하면 돼게 불안해요.,0
산후조리 2주만으로는 부족한가요?,0
남자가 이해할까요 ..,0
 괜찮은건지 모르겠네요,0
 겁나기도하고..,0
 여자 분들 기 많이 싸움 심하시겠죠??,0
부모님에 반대도 좀 있고 그래서 잠시쉬었다가 올해 다시 시작했는데 어떤 선택이 맞는건지 잘 모르겠네요,0
아이핀 빌리는거 불법인가요,0
 잊고싶은데 지금 다잊어버리면 정말로 그사람이랑 끝날것만같은게 두렵기도하고..,0
여자만나기가 솔직히 무섭습니다,0
아무것도 할 줄 몰라도 훈련에 지장이 없나요??,0
잠수이별은 환승일 가능성이 높은가요?,0
구라 스킬이 느는것도 고민0,0
  남친 생일이 다가오는데~,0
그리고 아랫배에도 조금 통증이 있고.....이거 괜찮은건가요??,0
?윗배가 계속 아팠던건 아니지만 처음이라 이게 가진통인가해서요...,0
그러고도 루니지 못끊는게 또 고민1,0
"사귄지 얼마안됬는데,곧 100일이 다가옵니다...",0
그냥 잊고 내 인생 사는게 맞는거라는 걸 알면서도머리로는 이해되는데마음이 이해 못하는거 있지?,0
그런데 약을 일주일치 3번 정도 먹었는데 이럴경우는 아기를 낳아도 문제가 생기죠?,0
남친은 스킨십을 하려는 편인데 난 자꾸 피하게만 되는것같고....,0
아직 어린엄마기때문에 가장 알뜰하게아이를 낳을려고 하는데..,0
이런 일은 처음이라 여자로써 수치스럽고 추후에 제건강에 대해 걱정되고 난임가능성이 생긴다던대..,0
눈1초도 안되서 바로 피하는건 제얼굴이 혐오스러워서인가요,0
진짜 큰일임아 쉬바..,0
이러면 살도 안빠지고 안찌는 상태 그대로가 되는거 아닐까요?,0
완전히 혼자인데 잘 살수있겠죠?,0
 남자애로 태어났으면 좋았을걸 기싸움 눈치싸움 너무 심하다,0
너무 잘해줘서 권태기가 왔으니 다시 똑같이 잘해주면 더 질려할거같아서 걱정입니다.,0
점점 다가올 일들에대해서 자신감도 열정도 없습니다.,0
남자친구가 지금 무슨 생각을 하고있는지 모르겠어요ㅠㅠ,0
말하면 많이 기분 나쁘겠죠?,0
 남자친구가 떠날까봐요,0
 너무심한가요?,0
고졸이구 작은사무실경리에요에혀 언제 돈모아서 결혼하나요..,0
전 한 40키로 정도빼야하는데요,0
제가 지금 18살인데고등학생이랑 군인이 사귀는게 그렇게 문제인가요ㅠㅠ,0
무서운 먹구름이 온다.죽음의 비를 내릴 것이다.,0
 아직 채용 안되서 그런가 아님 경력있는 사람한테만 연락 오는건가?,0
 제가 어떻게 해야 할까요..,0
 못가게 설득하려면 어떻게 해야될까요?0,0
 저는 공복이 무섭습니다..,0
저번주에 고백 했는데요..,0
어금니(영구치)가 너무썩어서 빼야한다고 하시네요..,0
혹시나 하는 마음에자꾸 불안하네요..........,0
화장실가기가 무서워 바퀴있을까봐,0
 아글구 다이렉트 보내는 남자는 무슨 심리이지 내 실물보면 도망가겠지...?,0
 방법이 없을까요,0
또다시 호구 될까봐.,0
그것도 젤 마지막에 들어온 놈이 완전 깡패임ㅠ,0
저랑 헤어질땐 화가너무나서그랬던거다,0
오늘 말씀드릴려고 하는데 어떻게 말씀드리는 것이 좋을까요?,0
 지금네시간지난상태인데내일가서환불받을수있나요?,0
비타민D가 부족하면 걸리는 게 각기병 아닌가요?,0
어쩌죠 진짜...0,0
막 전화랑 면접가서 보기가 무섭네요..,0
아 그리고 해돋이 텔비는 더 비싸겠지?,0
 그래서 너무 갈등이 되고..,0
뭘해도 집중이안돼....힘들어ㅠㅠ,0
"당연한 증상인지, 아님 저만 이러는건지 궁금해서요 ㅠㅠ",0
 자궁내막증이 의심된다고. ㅠㅠ,0
그만 하라는 뜻이겠죠?,0
막상 가면 어떨지무서움,0
결혼이 얼마안남았는데 마음이 뒤숭숭거리고확신도없고 불안하고 초조하네요ㅠ,0
남자가 3억5천 아파트 가져오면여자는 어느정도 가져가야 되나요??ㅠ,0
근데걱정인게부담스러워할까봐..,0
진짜 뭐할지 모르겠어요,0
졸업하려면 레벨6 필요한데 ㅠㅠ,0
 비행기 추락사고가 날까봐 걱정되요 ㅜㅜ,0
여친 사귄다면 들고다닐거같기도 한데주말되면 데이트도 해야되겠고 돈도 들고 아직 못산 타이틀도 많은데감당이 안될거 같아요,0
아 어떡하죠..,0
집을 팽개쳐두고 내 앞길만 가려니 마음이 쓰인다.,0
 하 참 고민됩니다...,0
제직장상사가 그걸로 괴롭힐까봐 걱정입니다...,0
  제 미래도 걱정되고..,0
친구 어디서 어떻게 사귀죠0,0
그렇다고 굶어서빼면 분명 이주지나면 요요올것이구..,0
살려주세요.,0
 암일 가능성이 높은건가요? ㅜㅜ,0
가슴에서 유즙이 그렇게많이나와요..,0
다름이 아니라 제가 미국에 온 지 이제 7개월 정도 되었습니다만..,0
그리고 통신병 항상 바쁜가요?,0
 소름끼치네요,0
삼일동안 깨짝깨짝 먹어서 한끼먹었는데 일어났더니 다리가후들거리네요,0
근데 이런 미래없는 연애가 이제 불안합니다.,0
뭐부터 시작해야할까요...,0
확신이 없어서..,0
그동안 해놓은게 거의 없어서요. ㅠㅠㅠ,0
 차단한 척 하는 거 같은데 차단은 확실히 아니에요.,0
남자들 시간갖자고 하는말이요..,0
아니면 다른곳이 아픈걸까요? ㅠㅠ,0
저는 어떤 처벌받게되나요..?,0
 나중에라도 문제가 생기는걸까요?,0
제목 그대로 전남친한테 연락을 해볼까요,0
집앞에 찾아가면 싫어할까요..?,0
어떻게 공부해야할지 참..,0
 정말 사시나무처럼떨어서 오늘도실긴데..,0
최근 운동을 하다 잠깐 쉬고걸음을 떼려 발을 디딛는 순간 엄청난 고통이 느껴져서병원엘 찾아갔습니다.,0
더더욱 걱정스러운거는 앞으로 여러가지 시험이있을텐데,0
그전에 신랑이랑 술 몇번 마셨는데괜찮을까요.....?ㅠㅜㅜ,0
 아 미칠거 같네요;;,0
편의점 알바하는데요..,0
냄새가 심해서 맡았다가 기절초풍할뻔한게 고민..,0
어떻게 하면 될까요??,0
