text,label
매관매직이 나오면 왕조가 망했었는데 대한민국은 괜찮은건가?,1
관중일 양심이 있음 사퇴해라,1
우리니라에 네이버 군사 좃문가가 이렇게 많았어?,1
아따 니들 여동생 엄마가 당해도 그리 객관성을 유지하도록~^^,1
선물 경쟁 하겠네,1
니같은놈이 교육은 무슨.. 그냥 기웃거리지말고 찌그러져서 살아라,1
돈독오른 게임회사도 문제지ㅋ,1
중국 야만인들과 얽혀서 좋을거 없음,1
비박보다 국민의당이 더 불안하다,1
박그네 탄액~,1
북한이랑 다른게 뭐냐???,1
그렇게 어버이연합과 엄마부대라는것들이 설쳐대더니 진짜 어디다 그런이름을 붙이고 욕을먹이는건지,1
진압은 안되고 이제 고양이한테 덮어씌우기냐 벼랑끝에서 외롭게 사는 동물이다 괴롭히지마라,1
장시호에게 지시 받은적이 없다면..최순실한테 지시받았냐?,1
"어차피 과자나 (파는) 김치찌개나 다 조미료 범벅인데, 마찬가지 맛일듯",1
아이폰6s 사용자인데 겨울에 추우면 배터리 40% 넘게 남았는데 전원이 꺼집니다!! 구매하실분들 이 증상 너무 심각합니다!! 고객센터에서는 알면서 as도 보상도 안하고 있습니다!! 아이폰6s만 그런게 아닙니다!!,1
정말 통 탄 스럽네요,1
양쪼다 주제에 먼 일본이야 그냥 기아에 있어라,1
닭그네 1분만 쳐다보면 위암가능성 100%증가,1
학생들은 조용하네 저번에 총장 끌어내닐때 길길이 난리드만,1
정유라한테 주던 금액에 반도 안되는 돈으로 어서 폐급을 데려왔노,1
계란 시발 익지도 않는데 시도하다가 망한 듯,1
이게 말이되는가;;;;;;,1
양아치.조폭과 동급인 재벌들 반드시 죄값을 치르게하라,1
무능한애들만 자리앉이고. IMF때도 제들이 정당이였고.이명박4대강부터 이나라는 헬조선이된겨,1
썩어빠진 이한구 색히..,1
딴거보다 소름 돋을거 같음...,1
쾌청같은소리하네.시력검사를 제대로받아보셔야될듯,1
"도덕성은 덮어두고, 양심은 넣어놓고, 윤리는 모르고, 인성은 없고, 사람이길 거부한 박근혜!!!",1
미세먼지로 국가전복노렸던 좌좀과 징징거리던 맘충들 어딧냐,1
ㅋㅋㅋㅋㅋㅋㅋㅋ 인공지능을 병신으로 본 인간 나부랭이들 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
이어령씨가 저리 만든거 아님...??,1
곡성 돈벌려고 15세 관람가받아서 이거도사실 돈 먹이고 받은걸지도 모르지만 중딩애들 정신적충격먹고 어른되서 패악질할게 눈에선하다,1
돈받은 교육감,1
니본도를 아갈에서똥고까지쳐눌테다~~,1
제압하다 날치기범 다쳐서 진단서 끊으면 버스기사 곤란해지는 우리나라법,1
고영태 저 인간도 최순실한테 빌붙어서 호의호식 해 놓고서 뒤통수 치는 거 보면...다 한통속..,1
지가 아직도 대통령인줄 알아ㄷㄷ,1
닥그네계란똥이나치위,1
스타제국은 욕으로 망...,1
"하루가 멀다하고 총격에, 살인에, 테러에... 정말 지구가 망하려나 보다.",1
나도 우파보수였지만 이건 분명 대통령 잘못이다,1
중공은 우리의적입니다,1
"저 늙은이 양아치 쎾끠들이 보수면 , 범서방파 양은이파 , 김태촌파 이런분들이 도심한가운데서 세력다툼하시면 그걸 바로 보수 집회라고 부르면 되는거냐???",1
온갖 명예와 권력을 쥐었었지만 결국은 역사왜 부역자로 길이 남게 됐네 ㅆㄹㄱ,1
잡아다가 평생 돼지고기만 맥여라,1
당연한거 아닌가? 기다리는 가족들도 생각해야지,1
이완용 이만희 백승주 동원해서 태블릿 의혹 키울려고했는데 실패하니까 직접 나서네ㅋㅋ머갈텅텅 ㅉㅉ똥줄타냐????,1
노후 준비는 얼마나 하셨냐고 하면 아무 말도 없을껄~,1
순실이도드나들던 청와대다들어가서 머리채라도잡고 끌고나와야할듯,1
고여있는 물은 썩는법이지,1
저거 볼라고 경기장 가는 놈들은 솔직히 병신들 아니냐,1
이랫다ㅡ저랫다 엠비씨 진짜 싫어 ㅎㅎㅎㅎㅎ,1
박사모들 버스 대절해서 갈때 수상하다 싶었다.,1
무능력한 반기문을 박근혜 뽑아준 세대들이 또 빨아주고 있다.,1
뇌물주느라 기업들이 돈 뜯겨 성장못해 국가순위가 하락했구나????,1
국내모든.언론.정치.탈퇴못한다며.꼴들조오타,1
증거가 계속 나오는데 없다고하니 ㅉㅉ,1
썪은 동화줄 잡는 경찰.,1
리얼 또라이 인정!저런걸 대통령이라고창피해서 돌지경!,1
시간많은 한심한 기자들의 말꼬리잡기에 불과하ㅔ,1
저차 수입해온인간 제정신이냐,1
옛날 하고 다르다 국민들 다안다 찐자 바보로 아냐,1
뭐래 우리나라 대형트럭에 매연나오는거 법적조치 없는거 알긴 알고있냐,1
결국 솜방망이 처벌로 끝나고 국민은 정부를 못믿게 되겠군,1
아주 뻔뻔한 늙은 너구리구먼!!!!,1
어릴적 청와대에 있던 시간에 멈춘한나라의 대통령 창피하다,1
이 골똥 보수 새기이들 이넘들은 OOO 같은 습숑구리들,1
범죄자를 청와대에 ㅎㅎ이런 미. 친 .닭,1
그야말로 나라가 개판이구만.,1
노무현 대통령과 당신은 많이 다르다,1
일베를비롯한 정권의 하수인들 나라를 좀먹는 놈들도 전부 조사해서 씨를말려야합니다,1
오바마 이새낀 뭐하는거야,1
한국 아줌마들 대부분 4년 17~18억보다는 2년 42억에 일본 생활해 보자고 남편을 조를 듯.....,1
친구 어머니가 얼마전에 음주운전 차때매 돌아가셨다. 음주운전은 예비살인자야.,1
미국 보호주의가 좀 심하네,1
미쳐돌아가고잇네 ㅇㅇㅇ,1
차기정권 때 최태민을 위한 천인공로할 만행이었다고 밝혀지면ㅡㅡ국민들 두번 혈압 올라갈둣,1
그럼 회삿돈 지 맘대로 횡령한 건 어쩌고?,1
LG 투수가 없어도너무없다.,1
kt 벌써 돈안쓰는 기사가 보인다,1
슈퍼컴퓨터가 있으면 뭐하냐 기상청은 슈퍼컴퓨터를 읽지도 못하는데,1
암컷으로만 구성된 집단에서 어떻게 새끼가 생김???,1
무마하기엔 너무 많이터졌잖아.,1
영국이나 호주처럼 제정증명 확인하고 떼줘라...,1
이런뉴스나오는걸보니 한참더가겠군...,1
화물차 지들끼리. 추월 하는것 잡아주이소,1
원래 넥서스도 프리미엄폰 시장을 겨냥한 사양이었는데 쌌지... 이건 비싸고,1
정신을 좀먹는 종교부터 없애야 된다,1
점수빼곤 다 극암....수비도 심판도 감독도 심지어 해설도..,1
이런놈이있으니박그네가이런꼴당하지한심하구나,1
담부턴 마취총 쓰세요..,1
"한국이라 외국여자보다 돈개념땜에 인성,언성이 더 심하게 높은 문제다!!!",1
대영제국의 환상이 영국을 후퇴하게 ㅜㅜ,1
천사에서 악마까지 3개월 남으셨네여,1
이유는 노트7이구먼.,1
김기춘 조윤선은???,1
은근슬쩍 나올려고하네 극혐,1
한화역대 감독중 최고의 지원받고도 7위턱걸이하는데 욕먹는게 당연하지,1
뒷북행정... 쩐다,1
깜빡이 안 켜면 범칙금 좀 세게 물려라,1
이랜드옷 불매해야겠네요.,1
뭐 큰약점 잡힌거 있으신가 어이가 없네,1
그네야 나대지말고 쳐 내려와,1
우병우나오면??ㅎㅎ,1
그래요뇬 드디어 걸려들었어 쓰레기 조윤선!!!!!,1
내가 안사주니까 저래됫네.....,1
구라청 .역시나 틀렀어,1
일베나 메갈이나 너무극단적성향을 가지고있는지 말이 안통하더라ㅋㅋ,1
하는꼬라지가 미국을 몇년은 퇴보하게 만드는듯,1
둘다 욕심 존나게 많아 보인다 ㅋㅋ,1
플로리다도 트럼프한테 넘어가고 선거인단 60명이상 차이날거 같은데캘리포니아에서 클린턴이 이긴다해도 쉽지 않을 듯,1
응 아니야10글자,1
조윤선이랑 사진찍은 지드래곤,1
올 겨울...북반구는 최강 한파... 남반구는 폭염으로 디비지겠네...,1
참ㅡ뱀같은 사람이구만ㅎㅎ,1
우리나라 역사상 최악의 트롤러=박근혜,1
전쟁 도발해서 전쟁으로 돈벌려는 계략인가?,1
수첩이 없어서 질문 안 받음...,1
베댓보니 공기업 애들 일 안하거 추천조작질 중이구먼..,1
통진당 새끼들 90% 이상이 전라도고 ... 주사파 애덜 90% 이상이 전라도지 ...,1
어리석은인간 뉘우침이없는 똥같은인간이네,1
나도 보수쪽인데 보수단체라는 말 기분나쁜데 매국단체나 친일단체라고 해주면 안되나?,1
경찰도 사진찍어주며 놀고있네~ㅋㅋㅋ 보기좋다!!,1
투표가 쑈입니까??? 받아들이기 힘드네요 내용,1
댓글에 또라이들 왜이렇게 많은데;,1
제발 오지마라ㅇ ㅇ,1
거짓은 거짓을 낳기 마련이고 진실은 백일하에 반드시 드러난다.,1
김여사들이 있는한 저건 절대 해선 안됨,1
미아리로..보내라,1
이천수 중계 존나 못해ㅋㅋㅋ 지가 무슨 말 하는 지도 모를걸?ㅋ,1
응8만큼 결말이 발이더라,1
국민 농락하는 박근혜 새누리당 심판합시다.,1
통증은 사라졌지만 라인업에 니 이름도 사라졌다!!,1
걍 또라이들 여기가 미국이냐?,1
남부 지금 시간 ...맑음... 어제 뉴스인가?,1
블랙핑크는 소속사말고 뭐 볼게 있고 뭐 한게 있다고,1
아무사이아닌게 더나쁜거아닌가요?ㅎㅎ,1
위원장 좀 붙이지마라..,1
중국하고 폭스바겐이 원흉이다,1
우리나라 특수부대들 동해 앞바다에 대기 시켜라 !! 언제든 돼지 목따로 갈수있게 !!!!,1
이런인간이 변호사라니~양심은 쓰레기통에 갖다버리셨나?,1
개 접 뇬 이네 돼지 같 은 년,1
"태평성태엔 , 쿠테성공 못해, 난세엔 쿠테타 성공한다/ 고려 태조, 조선 태조, 박정희성공한 혁명",1
"딱 봐도 실제사람이 아니라는걸 느낄텐데 , 무슨 개솔일 하는거냐?",1
털끝만큼도 기대한해..,1
우리가 미개마다고 욕할께 아닌데ㅋㅋㅋ,1
진심 죽어 없어져야할 충들,1
김기춘은 여태까지 눈감고 일한거네?직무유기죄도 추가해라,1
왜 일본따라해?,1
이제좀 꺼지라고 ㄱ,1
그동안에 고등어 경유차 국내원인으로 얘기하던 ss끼늘 다잡아쳐넣자,1
사대강은 상상도 할수없는 쓰레기사업이다,1
다 처형 시켜야한다 ㅡㅡ,1
가만히 있던 엑소 먼저 불러다 특집 만들고 콜라보 시킨건 무돈데 왜 엑소가 욕을 먹어야됨?심지어 콜라보 무대를 왜 콘서트에서ㅋㅋㅋㅋ그것도 투어 첫 시작콘서튼데ㅋㅋㅋㅋㅋㅋ,1
범죄자 박근혜....뭐 피눈물을 흘리는 심정??? 에라 이 사기꾼아...,1
니 주둥이를 묶고싶다,1
대중을 희롱하네 생긴것도 막 생겨서,1
박근혜년땜에....,1
소개 받고 그날 집까지 데려다주고 다시 간건가?,1
난 이드라마 겁나 잼있게보고있는데,1
갑자기 연탄이 생각나네 ㅋ 알바 비 떼이면 인생 경험이라 생각하고 넘기라던 분 ㅋㅋ,1
일베충이 다 말라 죽었음한다,1
덴마크에 보호신청이라기 보다 돈으로 매수했겠지 한국에서 하던가 처럼,1
닭뇬이 어디 북한처럼 애들 상대로 세뇌질이나 하고있노,1
좌빨제동이가 지상파에서 계속 나오는게 특혜다.,1
언제는 셧다운제 때문이라며??,1
최순실이랑 이경재 10 ~~~~8노 ㅁ 을 감옥에서 소리 없이 죽여 버려라 ~~짐승 만도 못한 쓰레기들 ~,1
그냥 닌텐도 DS로 하는게 더 편하고 잼있겠다. 먼짓이고...,1
기상청이 외국날씨도 알려주는군요,1
기상청보다 기우제 한번 하는게 정확할듯,1
담배 술 일루미나티 걸작 사탄,1
"지들은 별의 별 첨단 공격 무기를 죄다 개발, 배치하면서 우리는 그 어떤 방어무기도 가지면 안된다는 논리군. 한마디로 쌩양아치네",1
근데 친구끼리도 몰래 촬영하고 장난치면 기분 더러운데 연인끼리 몰래 몸찍고 그러면 진짜 기분더러울듯,1
청와대 안마방 실장:김기춘 에이스:정유라 빡근해(미혼) 3만원 긴밤가능,1
노망나서 쪼개는걸 궂이 의미 담을 필요 있나,1
이슬람은 당해도 싸다,1
김기춘의 죄는 명백히 드러났고 당연히 처벌도 받을 것인데 미미한 처벌을 받을까봐 두렵다. 최소 30년 이상 때려주세요.,1
탄핵은 당했지만 그래도 대통령인데 이렇게 법을 어기고 집행하는 사상누각이라면 공무원들을 업신 여기고 협조 안해도 되는건가요? 파렴치한입니다,1
그 단체는 누구도 해서는 안 될 표현의 자유를 감시했습니다. 막는다고 막아지지 않을 표현의 자유를 말입니다.,1
본전도 못찾을 기사...,1
눈깔 쌍라이트 켜고 달려드는 좀비새끼들,1
맨날 말로는 뭘못하니 실천은없는데..돈찍어서 빌려준거랑 서민증세빼고 한게뭐있어 도대체..,1
시민을 향해 난사한 두환이한테 배웠어야지 멍청한...,1
...사은품으로 기어핏이 아니라 휴대용 소화기를 줘야겠네,1
혹평하는 새퀴들은 문죄인놈과똑같이 빨갱이 종 자로 보면된다,1
이럴 시간에 폭탄 근황이나 파악해,1
해명한번 잘하고있다,1
여기 시흥인데 완전 맑고 바람 살랑 불고 놀기 좋은 날씨 하늘도 청명함,1
면상을 확 완전 또라이네,1
앵그리버드 덴마크에 이어 또한번망신당하겠네,1
덴마크 정유라나 잡아라,1
밀당의 고수 남녀관계만 밀당이 아니다인생자체 국가자체 인간의모든것이 좋든싫든 밀당의 연속이다 그네도 한쪽만 파지말고 좀배워라,1
"오늘은 사람들이 춥다고 않나오고, 독감이 유행이라고 않나오더군..진보단체 간부들이 냄비근성이라고 열받았더라..",1
차라리 도플라밍고한테 나라를 맡기겠다.,1
"돈때문에 간다고 욕하는 너희도, 중국에서 환경미화원 연봉 6000만원이면 갈꺼자나.",1
슈틸리케는 짜장리거를 너무 과대평가하는게 문제,1
제발 정신차리자 국민들좀살리저,1
해결같은소리하구있네,1
하는행실이 어쩌면 수실이하고 똑같냐.,1
재미도 더럽게 없는 올림픽따위를 누가본다고 ㅉㅊ,1
핑계도 많어~언제부터 나라에 관심있었다고ㅋㅋㅋㅋㅋㅋ,1
ㅋㅋㅋ 댓글 알바들 조작으로 몰고가려고 총 출동들 하셨네ㅋㅋㅋ,1
이정현 손구락 언제 불로 진나요 국민한테 공개하며 속가락 짓어 주세요,1
야당들은 빨리 법을만들어서 출석안하면 무기징역시켜라!,1
붕신같은 규제때문에 중소기업이 문을닫고 대기업만 살아남으니 일자리수가 줄어서 헬조센이 되서 떠나는 거지 왜긴,1
모두의마블 해외서버에만 개퍼주는거 그건좀 아니였다,1
